 Scenerio I: m2=550GeV,m3=510GeV
 mu= 530 GeV
 for all of the numbers, unit is in pb
 LO QCD:    322.00964355468750      pb, NLO QCD:   244.87683105468750      pb,NLOW:   238.21308898925781      pb
 Total Cross Section is:   560.22273254394531     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   1020.0000000000000        1040.0000000000000       0.69699047647661305       0.47623519066412939     
   1040.0000000000000        1060.0000000000000       0.62587530827499060       0.43841363554032631     
   1060.0000000000000        1080.0000000000000       0.57297522295837322       0.37576875433247536     
   1080.0000000000000        1100.0000000000000       0.50966831542199109       0.34465756323040314     
   1100.0000000000000        1120.0000000000000       0.46393239224735860       0.32182535198912082     
   1120.0000000000000        1140.0000000000000       0.42549339340332265       0.28599923687294648     
   1140.0000000000000        1160.0000000000000       0.38005515769628606       0.26166505755905251     
   1160.0000000000000        1180.0000000000000       0.34566351157265740       0.22043426572386979     
   1180.0000000000000        1200.0000000000000       0.31641909437797333       0.20862218743377475     
   1200.0000000000000        1220.0000000000000       0.28741574203729559       0.19220508028724931     
   1220.0000000000000        1240.0000000000000       0.26270614438660439       0.17549135335285890     
   1240.0000000000000        1260.0000000000000       0.24038948290696582       0.14823242387891930     
   1260.0000000000000        1280.0000000000000       0.21899194928931021       0.16029502950034158     
   1280.0000000000000        1300.0000000000000       0.19834511904548688       0.12995812496159942     

  ===========================================
 for transverse momentum distribution of top
 p_T(min)              p_T(max)                        delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        20.000000000000000        8.0644467406916434        7.0320966372136704     
   20.000000000000000        40.000000000000000        22.778416346265725        18.074972523875449     
   40.000000000000000        60.000000000000000        33.922323780907568        26.295171726404167     
   60.000000000000000        80.000000000000000        39.640049468987520        29.573604041209315     
   80.000000000000000        100.00000000000000        40.275686379980591        30.523142821010406     
   100.00000000000000        120.00000000000000        36.984849709853563        29.055608419926696     
   120.00000000000000        140.00000000000000        31.614072069948389        22.615782862148691     
   140.00000000000000        160.00000000000000        25.658672530379491        18.134395100045598     
   160.00000000000000        180.00000000000000        20.131963389144513        14.226174110439382     
   180.00000000000000        200.00000000000000        15.422038763645293        10.653146445188423     
   200.00000000000000        220.00000000000000        11.630126649982039        8.0705920779790485     
   220.00000000000000        240.00000000000000        8.7016653566778928        6.0460393029965225     
   240.00000000000000        260.00000000000000        6.5116696856215928        4.4496047212953513     
   260.00000000000000        280.00000000000000        4.8634077018218269        3.3542872476016559     
   280.00000000000000        300.00000000000000        3.6528985794189941        2.5331385663445776     
   300.00000000000000        320.00000000000000        2.7420083839945488        1.8254404555172914     
   320.00000000000000        340.00000000000000        2.0819322454385332        1.3788445125928779     
   340.00000000000000        360.00000000000000        1.5848835131721035        1.0351623323518102     
   360.00000000000000        380.00000000000000        1.2209860644939403       0.78640108901299377     
   380.00000000000000        400.00000000000000       0.93919837147320095       0.60751997069410735     
   400.00000000000000        420.00000000000000       0.72742303798322083       0.46075215567217398     
   420.00000000000000        440.00000000000000       0.57453229145540119       0.34853476998782568     
   440.00000000000000        460.00000000000000       0.45192472828048524       0.27423599544108279     
   460.00000000000000        480.00000000000000       0.35554161482180824       0.22181318468584194     
   480.00000000000000        500.00000000000000       0.28346296461737908       0.17000903615490809     

  ===========================================
 for PT_tt 
 pT_tt(min)              pT_tt(max)                    delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        50.000000000000000        322.10445923866467        102.05976316782295     
   50.000000000000000        100.00000000000000        0.0000000000000000        74.838296757537634     
   100.00000000000000        150.00000000000000        0.0000000000000000        28.581523353686030     
   150.00000000000000        200.00000000000000        0.0000000000000000        13.832658523451137     
   200.00000000000000        250.00000000000000        0.0000000000000000        7.4851893001885363     
   250.00000000000000        300.00000000000000        0.0000000000000000        4.3120438501345513     
   300.00000000000000        350.00000000000000        0.0000000000000000        2.5984437987877471     
   350.00000000000000        400.00000000000000        0.0000000000000000        1.6067712429741849     
   400.00000000000000        450.00000000000000        0.0000000000000000        1.0191495691971431     
   450.00000000000000        500.00000000000000        0.0000000000000000       0.66307952940601822     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000       0.91232431956028359       0.89784184766751141       0.90395973525313622       0.86434660923032314     
  -3.0000000000000000       -2.5000000000000000        4.2599689989268281        3.4545651348529161        4.2637834107688670        3.4994536270985481     
  -2.5000000000000000       -2.0000000000000000        11.359926752586190        9.0581559395510851        11.325787287132584        8.7011416144067031     
  -2.0000000000000000       -1.5000000000000000        21.490935863348987        15.930269804861867        21.530653492080223        16.257134220427297     
  -2.5000000000000000       -1.0000000000000000        32.704361753801983        24.278505831036480        32.735261956290053        23.260196823379477     
  -1.0000000000000000      -0.50000000000000000        42.435291928860089        31.132934672463659        42.332649780779946        30.997605348262681     
 -0.50000000000000000        0.0000000000000000        47.931967908512959        34.594058354815616        47.970873275993178        35.097690706534564     
   0.0000000000000000       0.50000000000000000        47.921200408000807        34.818563483615328        47.988946436727147        35.852031966707237     
  0.50000000000000000        1.0000000000000000        42.377685058001838        30.767404379807058        42.322996602553552        30.725334776669747     
   1.0000000000000000        1.5000000000000000        32.684414448808731        23.950201609313758        32.707945306885875        24.167774556931928     
   1.5000000000000000        2.0000000000000000        21.503639462407882        16.217035937452014        21.495673320030814        16.018553080094300     
   2.0000000000000000        2.5000000000000000        11.359072958804195        8.8428255125098207        11.365978779501946        8.7350270818419506     
   2.5000000000000000        3.0000000000000000        4.2596157187051800        3.5940687530867503        4.2574495940652515        3.4129214727482275     
   3.0000000000000000        100.00000000000000       0.90405365839934304       0.88585724081051176       0.90250026067083700       0.83307661752550977     
