 Scenerio III: m2=500GeV,m3=800GeV
 mu= 650 GeV
 for all of the numbers, unit is in pb
 LO QCD:    359.95822143554688      pb, NLO QCD:   288.38403320312500      pb,NLOW:   280.29899978637695      pb
 Total Cross Section is:   640.25722122192383     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   100.00000000000000        150.00000000000000        0.0000000000000000        31.875440277211613     
   150.00000000000000        200.00000000000000        0.0000000000000000        15.519300525262597     
   200.00000000000000        250.00000000000000        0.0000000000000000        8.4401966639251711     
   250.00000000000000        300.00000000000000        0.0000000000000000        4.8922552993100075     
   300.00000000000000        350.00000000000000        0.0000000000000000        2.9559282263043798     
   350.00000000000000        400.00000000000000        0.0000000000000000        1.8409971152592435     
   400.00000000000000        450.00000000000000        0.0000000000000000        1.1778419614790456     
   450.00000000000000        500.00000000000000        0.0000000000000000       0.77202617868775103     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        1.2662223475577530        1.2824115774458644        1.2542224834855034        1.2303191917313614     
  -3.0000000000000000       -2.5000000000000000        5.2248611716389872        4.4901270773308291        5.2282273463267348        4.4789177155329805     
  -2.5000000000000000       -2.0000000000000000        13.223796427874911        10.994735125535088        13.180115528222446        10.688978819984262     
  -2.0000000000000000       -1.5000000000000000        24.312199351123208        18.785470522930876        24.372881605635879        19.618282245393441     
  -2.5000000000000000       -1.0000000000000000        36.458413003876807        28.692309521797249        36.460386797842446        27.053350525815713     
  -1.0000000000000000      -0.50000000000000000        46.860677778175557        36.322121292546754        46.765779903977972        35.838045628462822     
 -0.50000000000000000        0.0000000000000000        52.758335453866863        40.190130825184653        52.788411006228742        41.031361236179741     
   0.0000000000000000       0.50000000000000000        52.723709103331593        39.934901931848735        52.823967244477515        41.415543893807744     
  0.50000000000000000        1.0000000000000000        46.807540365846826        36.095403950606837        46.743725212284879        35.640021748511778     
   1.0000000000000000        1.5000000000000000        36.404262757707492        27.874018265877964        36.423658397312892        28.169336893633133     
   1.5000000000000000        2.0000000000000000        24.325193043471650        19.256164112132549        24.340574417313810        19.099485712662087     
   2.0000000000000000        2.5000000000000000        13.230032915230327        10.726267544049159        13.210368108439987        10.692544730218206     
   2.5000000000000000        3.0000000000000000        5.2239724517890247        4.6084759220638398        5.2288415643035728        4.3669916327358695     
   3.0000000000000000        100.00000000000000        1.2553234143110172        1.2670568014964509        1.2533799699477948        1.1964144960082035     
