 Scenerio I: m2=550GeV,m3=510GeV
 mu= 265 GeV
 for all of the numbers, unit is in pb
 LO QCD:    121.59702301025391      pb, NLO QCD:   72.060119628906250      pb,NLOW:   70.259955644607544      pb
 Total Cross Section is:   191.85697865486145     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   0.0000000000000000        50.000000000000000        121.61459815217114        24.078230456967354     
   50.000000000000000        100.00000000000000        0.0000000000000000        26.821452033469861     
   100.00000000000000        150.00000000000000        0.0000000000000000        9.6478190664982719     
   150.00000000000000        200.00000000000000        0.0000000000000000        4.4400985575161220     
   200.00000000000000        250.00000000000000        0.0000000000000000        2.2894754508242516     
   250.00000000000000        300.00000000000000        0.0000000000000000        1.2556518748886989     
   300.00000000000000        350.00000000000000        0.0000000000000000       0.71531303616162156     
   350.00000000000000        400.00000000000000        0.0000000000000000       0.41853733850221442     
   400.00000000000000        450.00000000000000        0.0000000000000000       0.25313802722213591     
   450.00000000000000        500.00000000000000        0.0000000000000000       0.15512373665379861     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        3.8339948251197610E-002   3.6785121465873184E-002   3.9152230274896727E-002   3.2907518291389166E-002
  -3.0000000000000000       -2.5000000000000000       0.63701428513533542       0.48528106079626659       0.63643749356323787       0.44394786850468693     
  -2.5000000000000000       -2.0000000000000000        2.8983369628666371        1.8945310336674170        2.8963083838138601        1.7861878001001952     
  -2.0000000000000000       -1.5000000000000000        7.1465844822622948        4.3131217481682551        7.1586011219160230        4.1098875396232923     
  -2.5000000000000000       -1.0000000000000000        12.481796279083223        7.2089812647766136        12.453681615957596        6.9678089789806066     
  -1.0000000000000000      -0.50000000000000000        17.345499809976907        9.8244795854845552        17.350066576014729        10.038770197902641     
 -0.50000000000000000        0.0000000000000000        20.266328008431341        11.430871302028565        20.283604776375597        11.835668224218239     
   0.0000000000000000       0.50000000000000000        20.270393063805624        11.385939829594278        20.254882313270919        11.524394196346652     
  0.50000000000000000        1.0000000000000000        17.344595903674186        9.7573063143711760        17.356345200474877        9.9979229393579772     
   1.0000000000000000        1.5000000000000000        12.464555804968231        7.2832240449541494        12.467360690867443        7.1746957621374268     
   1.5000000000000000        2.0000000000000000        7.1435788124018522        4.2983723930290845        7.1430129946650966        4.2098760974811906     
   2.0000000000000000        2.5000000000000000        2.9010413070993333        1.8942166672069163        2.9000724697247109        1.7576797264285149     
   2.5000000000000000        3.0000000000000000       0.63783675042453702       0.49837913047747906       0.63632399013388286       0.43716491329078416     
   3.0000000000000000        100.00000000000000        3.8696733832220408E-002   3.7286834698035738E-002   3.8748295161020817E-002   3.1864568196238306E-002
