 Scenerio I: m2=550GeV,m3=510GeV
 mu= 530 GeV
 for all of the numbers, unit is in pb
 LO QCD:    94.315895080566406      pb, NLO QCD:   73.849487304687500      pb,NLOW:   72.170376062393188      pb
 Total Cross Section is:   166.48627114295959     

 for M_ttbar distribution
 M_tt(min)             M_tt(max)                        delta\sigma_LO            delta\sigma_NLOW
   1040.0000000000000        1060.0000000000000       0.11929701283169367        7.9469118012249262E-002
   1060.0000000000000        1080.0000000000000       0.10662093227851117        7.3421596841932682E-002
   1080.0000000000000        1100.0000000000000        9.4490466532825529E-002   6.3198004996718182E-002
   1100.0000000000000        1120.0000000000000        8.4355138096850121E-002   5.5346546848845726E-002
   1120.0000000000000        1140.0000000000000        7.6224789716267630E-002   4.8096303214643407E-002
   1140.0000000000000        1160.0000000000000        6.7660568712934313E-002   4.3316879900630288E-002
   1160.0000000000000        1180.0000000000000        6.0701867849512411E-002   4.1273962760475416E-002
   1180.0000000000000        1200.0000000000000        5.4098976999372946E-002   3.7786805396240374E-002
   1200.0000000000000        1220.0000000000000        4.9016433068388487E-002   3.2331679517502161E-002
   1220.0000000000000        1240.0000000000000        4.3766737913492303E-002   3.1935145859436735E-002
   1240.0000000000000        1260.0000000000000        3.9631436771592025E-002   2.5469779273152204E-002
   1260.0000000000000        1280.0000000000000        3.5641673430528729E-002   2.3884871801334383E-002
   1280.0000000000000        1300.0000000000000        3.1965545604699316E-002   2.1329541577476824E-002

  ===========================================
 for transverse momentum distribution of top
 p_T(min)              p_T(max)                        delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        20.000000000000000        2.5747966189083460        2.2484411761518110     
   20.000000000000000        40.000000000000000        7.2601733753578852        6.0398008527961844     
   40.000000000000000        60.000000000000000        10.655742099676386        8.5116958447777851     
   60.000000000000000        80.000000000000000        12.299169739431731        9.9719625622483843     
   80.000000000000000        100.00000000000000        12.275384642952352        9.8380725548484858     
   100.00000000000000        120.00000000000000        11.053710496925282        8.3737131061573731     
   120.00000000000000        140.00000000000000        9.2535216857401092        6.8810610724152141     
   140.00000000000000        160.00000000000000        7.3486938638693173        5.3985567916713464     
   160.00000000000000        180.00000000000000        5.6255767657975912        4.1196721832588610     
   180.00000000000000        200.00000000000000        4.2081122392308243        3.0132142706190579     
   200.00000000000000        220.00000000000000        3.1001506820397697        2.2434784157197400     
   220.00000000000000        240.00000000000000        2.2701173462743331        1.5429474024526759     
   240.00000000000000        260.00000000000000        1.6529476529446443        1.1136811857834403     
   260.00000000000000        280.00000000000000        1.2108455631880786       0.80298446849514071     
   280.00000000000000        300.00000000000000       0.88374547300381612       0.57063016677556888     
   300.00000000000000        320.00000000000000       0.65119947633552144       0.41148971367420151     
   320.00000000000000        340.00000000000000       0.48250229991453852       0.30089679828774307     
   340.00000000000000        360.00000000000000       0.35659543562214380       0.21044472098513645     
   360.00000000000000        380.00000000000000       0.26779902124334393       0.15950842937972806     
   380.00000000000000        400.00000000000000       0.20275385044719413       0.11838375409423402     
   400.00000000000000        420.00000000000000       0.15352611489221346        8.3014464803059657E-002
   420.00000000000000        440.00000000000000       0.11727887280223269        6.7244305660694642E-002
   440.00000000000000        460.00000000000000        9.0423165699278468E-002   4.6967885808427291E-002
   460.00000000000000        480.00000000000000        6.9676595108215028E-002   3.5939587157742515E-002
   480.00000000000000        500.00000000000000        5.4152209671470712E-002   2.7408998344567417E-002

  ===========================================
 for PT_tt 
 pT_tt(min)              pT_tt(max)                    delta\sigma_{LO QCD}        delta\sigma_{NLOW}
   0.0000000000000000        50.000000000000000        94.329989550087873        40.111429994543705     
   50.000000000000000        100.00000000000000        0.0000000000000000        18.726731667681356     
   100.00000000000000        150.00000000000000        0.0000000000000000        6.6884725490160939     
   150.00000000000000        200.00000000000000        0.0000000000000000        3.0587179897046757     
   200.00000000000000        250.00000000000000        0.0000000000000000        1.5626856775205109     
   250.00000000000000        300.00000000000000        0.0000000000000000       0.85242992427522113     
   300.00000000000000        350.00000000000000        0.0000000000000000       0.48314517269165969     
   350.00000000000000        400.00000000000000        0.0000000000000000       0.28067258179376631     
   400.00000000000000        450.00000000000000        0.0000000000000000       0.16915705948964660     
   450.00000000000000        500.00000000000000        0.0000000000000000       0.10282133503408118     

  ===========================================
 for rapidity distribution of top and anti-top 
 y(min)              y(max)                            delta\sigma^t_{LO QCD}      delta\sigma^t_{NLOW}                  delta\sigma^tbar_{LO QCD}   delta\sigma^tbar_{NLOW}
  -100.00000000000000       -3.0000000000000000        2.6974800662320428E-002   3.1650990301410539E-002   2.7475657014372899E-002   3.0000195472536614E-002
  -3.0000000000000000       -2.5000000000000000       0.47051811920015946       0.46077604540457212       0.47025527249388915       0.43255025806226644     
  -2.5000000000000000       -2.0000000000000000        2.2053689857811629        1.8940788111821936        2.2048590016287402        1.8016933926556049     
  -2.0000000000000000       -1.5000000000000000        5.5127649093459059        4.3684832028968268        5.5216170906587134        4.2405915254118307     
  -2.5000000000000000       -1.0000000000000000        9.6857936426823930        7.4010428951123872        9.6658127140392303        7.2084533444744636     
  -1.0000000000000000      -0.50000000000000000        13.495953117128570        10.132545808251539        13.490744348503018        10.340343291293792     
 -0.50000000000000000        0.0000000000000000        15.770614643095474        11.834189562020473        15.791940634947073        12.062171729854114     
   0.0000000000000000       0.50000000000000000        15.781588954112440        11.775383040324520        15.765255949226987        11.892258144486068     
  0.50000000000000000        1.0000000000000000        13.490284030783608        10.100852064213836        13.502168210227435        10.275568694928511     
   1.0000000000000000        1.5000000000000000        9.6750369832175664        7.4575921942678356        9.6746912586168996        7.3821031732695692     
   1.5000000000000000        2.0000000000000000        5.5099357704339846        4.3699412923326237        5.5119995516128757        4.3101354532588347     
   2.0000000000000000        2.5000000000000000        2.2064009970297200        1.8889365452796711        2.2057368983059105        1.7824222430447596     
   2.5000000000000000        3.0000000000000000       0.47162875304339485       0.46616900989108861       0.47031194056978154       0.42759619455265213     
   3.0000000000000000        100.00000000000000        2.7125843624007433E-002   3.2913853361165472E-002   2.7121022297097994E-002   2.8667673926568597E-002
