#  rapidity of antitop quark
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  13000
#  alphas(325 GeV) =  0.099085258416351
#  mt =  173.34
#  mphi1 =  500
#  mphi2 =  800
#  wphi1 =  30
#  wphi2 =  146.61
#  at1 =  0.8631
#  at2 =  -1.1572
#  bt1 =  0.9881
#  bt2 =  0.9881
#
#  COLUMNS:
#  --------
#   1. lower bin bound [dimensionless]
#
#   2. LO-2HDM full Vertex without interference [pb/1] @ mu = 325 GeV
#   3. LO-2HDM full Vertex without interference [pb/1] @ mu = 162.5 GeV
#   4. LO-2HDM full Vertex without interference [pb/1] @ mu = 650 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/1] @ mu = 325 GeV
#   6. LO-2HDM full Vertex with interference [pb/1] @ mu = 162.5 GeV
#   7. LO-2HDM full Vertex with interference [pb/1] @ mu = 650 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/1] @ mu = 325 GeV
#   9. LO-2HDM eff Vertex without interference [pb/1] @ mu = 162.5 GeV
#  10. LO-2HDM eff Vertex without interference [pb/1] @ mu = 650 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/1] @ mu = 325 GeV
#  12. LO-2HDM eff Vertex with interference [pb/1] @ mu = 162.5 GeV
#  13. LO-2HDM eff Vertex with interference [pb/1] @ mu = 650 GeV
#
#  14. NLO-2HDM without interference [pb/1] @ mu = 325 GeV
#  15. NLO-2HDM without interference [pb/1] @ mu = 162.5 GeV
#  16. NLO-2HDM without interference [pb/1] @ mu = 650 GeV
#
#  17. NLO-2HDM with interference [pb/1] @ mu = 325 GeV
#  18. NLO-2HDM with interference [pb/1] @ mu = 162.5 GeV
#  19. NLO-2HDM with interference [pb/1] @ mu = 650 GeV
#
#  20. LO-QCD [pb/binsize] @ mu = 325 GeV
#  21. LO-QCD [pb/binsize] @ mu = 162.5 GeV
#  22. LO-QCD [pb/binsize] @ mu = 650 GeV
#
#  23. NLO-QCDW [pb/binsize] @ mu = 325 GeV
#  24. NLO-QCDW [pb/binsize] @ mu = 162.5 GeV
#  25. NLO-QCDW [pb/binsize] @ mu = 650 GeV
#
-3.5	0.00312553446184016	0.00435183250750409	0.00229973160865938	-0.00131137330262387	-0.00181713153045759	-0.00096958068947652	0.0013744664974063	0.00191891179760118	0.00100823214623763	0.00118136871252559	0.00158088922884899	0.000894331453497997	0.00141272	0.00144399	0.00127705	0.000694391	0.000843549	0.000617335	1.1033704930352277	1.4933647878547729	0.83437680047547014	0.89066041261499351	0.87590418536183501	0.84374975583999789
-3	0.0203983499596483	0.027209128535004	0.0156006947137398	0.00266615131585095	0.00331035072449767	0.00216613844903233	0.00861036130337318	0.0115269011837105	0.00656829835227721	0.0143240581289184	0.0186664381283079	0.0111639675066542	0.00864006	0.00760485	0.00783767	0.012883	0.0129518	0.0121215	5.0850870836069806	6.6313634877425338	3.9723696478577830	3.5066791543042886	3.2076921673693830	3.4372631358808294
-2.5	0.0627065235930738	0.0818136540590724	0.048936138855825	0.0114208867602507	0.0137233767138035	0.0094980509723649	0.0268063905365763	0.0351332719343232	0.0208278339976158	0.0420180288971108	0.0535351837217723	0.0334497176670443	0.0268605	0.0307901	0.0241673	0.0441805	0.0507794	0.0391637	13.361433884360766	17.147469370256832	10.597257690115175	8.7242587177860944	7.9500723193810963	8.6576419182322812
-2	0.138387636092596	0.178521199245136	0.109065145577136	0.0517685480702385	0.0630794768230811	0.0427595045706878	0.0593682918441256	0.0769808326458032	0.0465895002825958	0.108230903571292	0.136340773322723	0.0870263081468272	0.0640497	0.0687628	0.0572067	0.114607	0.126789	0.102727	25.283903209078058	32.191300791533678	20.176049075129750	16.242422963320013	14.799944802394339	16.176419184486647
-1.5	0.237186395756563	0.30400961035469	0.187974179857258	0.108089749106346	0.13201875396786	0.0893084583243457	0.102002604666442	0.131465736792928	0.0805007993249776	0.197524748634789	0.247939629652903	0.159463597426371	0.102949	0.115044	0.0920155	0.214516	0.23728	0.192964	38.356230545364816	48.673602211193362	30.698031949850588	22.794635494913816	20.304968789933412	23.083141654905479
-1	0.334959032961806	0.428236587477112	0.26632814426592	0.153552999294492	0.187354399076338	0.126941394221595	0.144822423389379	0.186086481262801	0.114598778661136	0.276755646662782	0.346706818166897	0.223819064411566	0.149686	0.16413	0.13349	0.30828	0.338616	0.279402	49.560683641098102	62.787026899300720	39.724728286330958	30.907440690100472	28.102070035989790	30.842475675230130
-0.5	0.3932216621509	0.502024568995189	0.312889847429638	0.163712490870635	0.199234331032661	0.135665733641953	0.170500493639277	0.218865887510222	0.135071581287561	0.314315935368307	0.393567129243967	0.254352295292729	0.185348	0.202952	0.166214	0.357551	0.404901	0.316588	56.125113614683734	71.057466645561931	45.020175043735698	34.727897651514702	31.493168085219374	34.902347989928074
0	0.393628154473314	0.502645137505712	0.313283760645377	0.16713072790483	0.203463789870649	0.138455087729291	0.170670029394666	0.219079928340808	0.135196688366381	0.318919968709955	0.399384506227342	0.258078180922334	0.179363	0.197084	0.161404	0.337814	0.380103	0.298266	56.156067636887265	71.086132088576363	45.051150405270185	35.925623754492783	33.105242274095637	35.608388607084294
0.5	0.337282662092453	0.43103949827608	0.268194012074409	0.142709391410952	0.173907612995778	0.118142972059437	0.145690019151457	0.187206140399036	0.115341228908525	0.273700711258957	0.342914834849368	0.221407551104446	0.160729	0.17726	0.14355	0.296144	0.329655	0.267407	49.534328408116806	62.764193640605654	39.711210545845631	30.451552258434202	27.573411560195563	30.539848458516122
1	0.235156763075392	0.301530895600083	0.186318542889817	0.103044212806236	0.125601028366726	0.0851786230468719	0.101376305946337	0.130680062413266	0.0799427082909769	0.191310325747407	0.24003109771661	0.154422779588913	0.101207	0.111581	0.0903858	0.212524	0.238644	0.188754	38.325370963652148	48.632549114546045	30.679634602582215	24.027160634912658	21.805182004462008	24.014452023372652
