#  rapidity of antitop quark
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  13000
#  alphas(312.5 GeV) =  0.0995759867274946
#  mt =  173.34
#  mphi1 =  550
#  mphi2 =  700
#  wphi1 =  37.74
#  wphi2 =  92.26
#  at1 =  1.4286
#  at2 =  0
#  bt1 =  0
#  bt2 =  1.4286
#
#  COLUMNS:
#  --------
#   1. lower bin bound [dimensionless]
#
#   2. LO-2HDM full Vertex without interference [pb/1] @ mu = 312.5 GeV
#   3. LO-2HDM full Vertex without interference [pb/1] @ mu = 156.25 GeV
#   4. LO-2HDM full Vertex without interference [pb/1] @ mu = 625 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/1] @ mu = 312.5 GeV
#   6. LO-2HDM full Vertex with interference [pb/1] @ mu = 156.25 GeV
#   7. LO-2HDM full Vertex with interference [pb/1] @ mu = 625 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/1] @ mu = 312.5 GeV
#   9. LO-2HDM eff Vertex without interference [pb/1] @ mu = 156.25 GeV
#  10. LO-2HDM eff Vertex without interference [pb/1] @ mu = 625 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/1] @ mu = 312.5 GeV
#  12. LO-2HDM eff Vertex with interference [pb/1] @ mu = 156.25 GeV
#  13. LO-2HDM eff Vertex with interference [pb/1] @ mu = 625 GeV
#
#  14. NLO-2HDM without interference [pb/1] @ mu = 312.5 GeV
#  15. NLO-2HDM without interference [pb/1] @ mu = 156.25 GeV
#  16. NLO-2HDM without interference [pb/1] @ mu = 625 GeV
#
#  17. NLO-2HDM with interference [pb/1] @ mu = 312.5 GeV
#  18. NLO-2HDM with interference [pb/1] @ mu = 156.25 GeV
#  19. NLO-2HDM with interference [pb/1] @ mu = 625 GeV
#
#  20. LO-QCD [pb/binsize] @ mu = 312.5 GeV
#  21. LO-QCD [pb/binsize] @ mu = 156.25 GeV
#  22. LO-QCD [pb/binsize] @ mu = 625 GeV
#
#  23. NLO-QCDW [pb/binsize] @ mu = 312.5 GeV
#  24. NLO-QCDW [pb/binsize] @ mu = 156.25 GeV
#  25. NLO-QCDW [pb/binsize] @ mu = 625 GeV
#
-3.5	0.00213176866188756	0.00298814595701904	0.00155766421019909	-0.00165469465534204	-0.00233971696812407	-0.00120451812422337	0.0012255047231786	0.00172497006180246	0.000893057189382458	0.00156048247858805	0.00210288701253964	0.00117668849957925	0.000980317	0.000844873	0.000868149	0.000453373	0.000219133	0.000634784	1.1220674292286685	1.5208107801259261	0.84718263323995013	0.90234599042914898	0.86496905073244301	0.85113539461534971
-3	0.0124353174965509	0.0167415870536743	0.00943616576404512	-0.000436080804473544	-0.000841588500029508	-0.000210199821668034	0.00683523162576624	0.00924270878096816	0.00516575919176243	0.0146180279906712	0.0190977506138458	0.011364345947987	0.00547259	0.00543399	0.00519746	0.00800983	0.00707718	0.00818186	5.1592803132986784	6.7388438853200539	4.0245078743686751	3.4826543189008583	3.1919647961591631	3.4417231176266427
-2.5	0.0398682731556594	0.0525782229781908	0.0308071965024891	0.0086339483648334	0.0101696381859241	0.00730923226665745	0.0220433045815643	0.0292368783450232	0.0169555845723501	0.0481766023871049	0.0618665949853071	0.0380982906396692	0.0191756	0.0197136	0.0175743	0.038892	0.0390654	0.0365479	13.550369377169613	17.400664268353303	10.733592086972067	8.7181819079909033	7.8774963294966955	8.6870070127710157
-2	0.0874597366714768	0.114139834410123	0.0682500043271708	0.0357059627601689	0.0431233981419111	0.0296878828444016	0.0485326477172019	0.0637033240379088	0.0376779294295268	0.111711200774102	0.142096119749967	0.0890764665139513	0.0439713	0.0458012	0.0400175	0.0926326	0.0937517	0.0874233	25.617555202753916	32.649541570995126	20.421925286621242	16.185738500431825	14.537456120810484	16.195101000424447
-1.5	0.151214047655853	0.196095511018518	0.118655681794477	0.0755306218387055	0.0915634270968264	0.0627113234012481	0.0848147568517077	0.110653952814993	0.0662174449633281	0.199694808772222	0.25292609978284	0.159924725869211	0.0775932	0.0820207	0.0705791	0.167529	0.177114	0.156186	38.858186987108830	49.359597438993816	31.082821830173046	22.765240367023569	20.156855546289663	23.104313787999303
-1	0.217734912062537	0.281491407759679	0.171377801200771	0.111749580760274	0.135557483793121	0.0927896844201149	0.122287762575154	0.159030763590367	0.0957518843416299	0.288118325853141	0.364449356256231	0.231117994840254	0.116442	0.123641	0.107717	0.255474	0.271442	0.234764	50.204292357465377	63.678794958807913	40.213601240161601	30.839183321323375	27.766876121310069	30.904413853542295
-0.5	0.24912886506342	0.321716879014601	0.196337916968309	0.127673500983408	0.154955203042399	0.106070432662052	0.141367016689157	0.183616774314585	0.110841715891804	0.332075621181224	0.419644446040945	0.266630749220266	0.136241	0.145472	0.122968	0.321059	0.343884	0.292717	56.855106568624457	72.031950603831532	45.561489463400683	34.669997532692868	31.196265289345316	34.920554271893828
0	0.250293295892992	0.323172074409908	0.197231210877543	0.130881481902533	0.159066613995665	0.108552169761583	0.141682877553458	0.184003545370839	0.111067704786639	0.334767505671597	0.423072451893121	0.268700791631893	0.138333	0.147815	0.125119	0.310406	0.331268	0.286439	56.888086713815035	72.069407375725589	45.599513377772013	35.819490444335592	32.833673967532981	35.666565735848948
0.5	0.21465147369977	0.277500895762871	0.168946725271305	0.107984448987722	0.131016631389379	0.0896774729056916	0.120623875510924	0.156855148388979	0.0944660774643047	0.283018789132088	0.357889543460778	0.227097277850641	0.11841	0.128838	0.107525	0.256982	0.279717	0.234654	50.181352399921046	63.642913467367350	40.197501869460581	30.399330339102367	27.287542656657500	30.575170917371178
1	0.151642042940554	0.196646011887074	0.118992597607117	0.071713956800185	0.086649569748158	0.0596699622027011	0.0850191577258143	0.110933515550716	0.0663708634993807	0.197690791616836	0.250416840332966	0.158304098482973	0.070943	0.0736296	0.0650684	0.166961	0.17757	0.154062	38.826841847679937	49.331553139630699	31.055492593997769	23.959401528819196	21.592409930128454	24.066426294173066
