#  transverse momentum of top-antitop system
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  8000
#  alphas(325 GeV) =  0.099085258416351
#  mt =  173.34
#  mphi1 =  500
#  mphi2 =  800
#  wphi1 =  30
#  wphi2 =  146.61
#  at1 =  0.8631
#  at2 =  -1.1572
#  bt1 =  0.9881
#  bt2 =  0.9881
#
#  COLUMNS:
#  --------
#   1. lower bin bound [GeV]
#
#   2. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 325 GeV
#   3. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#   4. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 325 GeV
#   6. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#   7. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 325 GeV
#   9. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#  10. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 325 GeV
#  12. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#  13. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#  14. NLO-2HDM without interference [pb/GeV] @ mu = 325 GeV
#  15. NLO-2HDM without interference [pb/GeV] @ mu = 162.5 GeV
#  16. NLO-2HDM without interference [pb/GeV] @ mu = 650 GeV
#
#  17. NLO-2HDM with interference [pb/GeV] @ mu = 325 GeV
#  18. NLO-2HDM with interference [pb/GeV] @ mu = 162.5 GeV
#  19. NLO-2HDM with interference [pb/GeV] @ mu = 650 GeV
#
#  20. LO-QCD [pb/(binsize x GeV)] @ mu = 325 GeV
#  21. LO-QCD [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  22. LO-QCD [pb/(binsize x GeV)] @ mu = 650 GeV
#
#  23. NLO-QCDW [pb/(binsize x GeV)] @ mu = 325 GeV
#  24. NLO-QCDW [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  25. NLO-QCDW [pb/(binsize x GeV)] @ mu = 650 GeV
#
0	0.00655380188017137	0.00872070006264539	0.00502848342472763	0.0034196322209784	0.00435703148685197	0.00272248306141538	0.0027401081977792	0.00366279823121871	0.00209414209210503	0.00585888930300588	0.00764843922251933	0.00457010062187071	0.00120048	0.000603366	0.00140771	0.00342712	0.00278771	0.00355808	112.62548364805623	147.26495178673227	87.835756942801041	30.281469545844484	1.9808619010983595	42.646798164240202
50	0	0	0	0	0	0	0	0	0	0	0	0	0.00092609	0.00137607	0.000643495	0.00156466	0.00227389	0.00110831	0.0000000000000000	0.0000000000000000	0.0000000000000000	24.053489287978525	35.212498837872531	16.937606530260553
100	0	0	0	0	0	0	0	0	0	0	0	0	0.000352904	0.000526991	0.000243997	0.000537944	0.000787619	0.00037861	0.0000000000000000	0.0000000000000000	0.0000000000000000	8.6369115202087468	12.744791792276258	6.0350256799269051
150	0	0	0	0	0	0	0	0	0	0	0	0	0.000180478	0.000271086	0.000124252	0.000252292	0.000371839	0.000176401	0.0000000000000000	0.0000000000000000	0.0000000000000000	3.9646336646348623	5.8968999933638351	2.7553456123175910
200	0	0	0	0	0	0	0	0	0	0	0	0	0.000104919	0.000158415	7.18857e-05	0.000131363	0.000194603	9.14699e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	2.0398484020257452	3.0568443611260063	1.4090083149384238
250	0	0	0	0	0	0	0	0	0	0	0	0	6.49214e-05	9.85487e-05	4.42688e-05	6.95016e-05	0.000103638	4.82169e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.1176712695812283	1.6864065016030176	0.76426559583963671
300	0	0	0	0	0	0	0	0	0	0	0	0	4.12765e-05	6.29877e-05	2.80478e-05	3.83033e-05	5.734e-05	2.63864e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.63423450201925469	0.96452637774009764	0.43267743173582546
350	0	0	0	0	0	0	0	0	0	0	0	0	2.73079e-05	4.18907e-05	1.84318e-05	2.37635e-05	3.58989e-05	1.63402e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.37115946077815404	0.56790877842082188	0.25089473611620117
400	0	0	0	0	0	0	0	0	0	0	0	0	1.84808e-05	2.85347e-05	1.243e-05	1.54616e-05	2.34784e-05	1.05414e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.22438965435555547	0.34544153182310960	0.15098490803303788
450	0	0	0	0	0	0	0	0	0	0	0	0	1.27349e-05	1.97708e-05	8.52081e-06	1.03292e-05	1.58049e-05	7.02411e-06	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.13689407684652052	0.21254577249748982	9.1862033647770819E-002
														
