#  transverse momentum of top-antitop system
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  13000
#  alphas(325 GeV) =  0.099085258416351
#  mt =  173.34
#  mphi1 =  500
#  mphi2 =  800
#  wphi1 =  30
#  wphi2 =  146.61
#  at1 =  0.8631
#  at2 =  -1.1572
#  bt1 =  0.9881
#  bt2 =  0.9881
#
#  COLUMNS:
#  --------
#   1. lower bin bound [GeV]
#
#   2. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 325 GeV
#   3. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#   4. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 325 GeV
#   6. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#   7. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 325 GeV
#   9. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 162.5 GeV
#  10. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 650 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 325 GeV
#  12. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 162.5 GeV
#  13. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 650 GeV
#
#  14. NLO-2HDM without interference [pb/GeV] @ mu = 325 GeV
#  15. NLO-2HDM without interference [pb/GeV] @ mu = 162.5 GeV
#  16. NLO-2HDM without interference [pb/GeV] @ mu = 650 GeV
#
#  17. NLO-2HDM with interference [pb/GeV] @ mu = 325 GeV
#  18. NLO-2HDM with interference [pb/GeV] @ mu = 162.5 GeV
#  19. NLO-2HDM with interference [pb/GeV] @ mu = 650 GeV
#
#  20. LO-QCD [pb/(binsize x GeV)] @ mu = 325 GeV
#  21. LO-QCD [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  22. LO-QCD [pb/(binsize x GeV)] @ mu = 650 GeV
#
#  23. NLO-QCDW [pb/(binsize x GeV)] @ mu = 325 GeV
#  24. NLO-QCDW [pb/(binsize x GeV)] @ mu = 162.5 GeV
#  25. NLO-QCDW [pb/(binsize x GeV)] @ mu = 650 GeV
#
0	0.0238224653078873	0.0305531794690703	0.0188804181201201	0.00977372638076261	0.011911240151297	0.00808525425937166	0.0102782398134811	0.0132507546403321	0.00810994924618193	0.0191137117436036	0.0240030732974595	0.0154237830834115	0.00297257	0.000512224	0.00411052	0.0108964	0.00919012	0.0114144	377.73153432500249	479.93033146885062	302.03908514166790	64.479889742867016	-31.509366313230188	112.81801601982984
50	0	0	0	0	0	0	0	0	0	0	0	0	0.00385849	0.00553924	0.00276211	0.00553581	0.00775643	0.00404652	0.0000000000000000	0.0000000000000000	0.0000000000000000	94.279387628027010	133.75643142515975	68.229507828311611
100	0	0	0	0	0	0	0	0	0	0	0	0	0.00154437	0.00223282	0.00109971	0.00197031	0.00278139	0.00143175	0.0000000000000000	0.0000000000000000	0.0000000000000000	36.181424801429614	51.803843233961153	25.990730525869363
150	0	0	0	0	0	0	0	0	0	0	0	0	0.000822624	0.00119498	0.00058273	0.000972674	0.00138235	0.000702786	0.0000000000000000	0.0000000000000000	0.0000000000000000	17.599858424082665	25.400387621061398	12.558326067397392
200	0	0	0	0	0	0	0	0	0	0	0	0	0.000496486	0.000725286	0.000350265	0.000523295	0.000749354	0.000376632	0.0000000000000000	0.0000000000000000	0.0000000000000000	9.5738562856755358	13.879536990324771	6.7830882016724079
250	0	0	0	0	0	0	0	0	0	0	0	0	0.000322839	0.000473486	0.000227039	0.000291919	0.000418163	0.000208658	0.0000000000000000	0.0000000000000000	0.0000000000000000	5.5301306391190534	8.0912730503127381	3.9075553476177598
300	0	0	0	0	0	0	0	0	0	0	0	0	0.00021605	0.000318553	0.000151108	0.000166484	0.000240512	0.000118862	0.0000000000000000	0.0000000000000000	0.0000000000000000	3.3444360785143847	4.9247919991377715	2.3450367824264591
350	0	0	0	0	0	0	0	0	0	0	0	0	0.000151262	0.000224189	0.000105393	0.000111075	0.000161208	7.86489e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	2.0806195393261118	3.0818413097505686	1.4476779392583050
400	0	0	0	0	0	0	0	0	0	0	0	0	0.000107334	0.000159795	7.44909e-05	7.63089e-05	0.000110992	5.39121e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.3223539438732372	1.9650135589112445	0.91831248337283511
450	0	0	0	0	0	0	0	0	0	0	0	0	7.78558e-05	0.000116329	5.38348e-05	5.35983e-05	7.91953e-05	3.76992e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.86812892115513562	1.2956034025270655	0.59828919680459236
														
