#  transverse momentum of top-antitop system
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  14000
#  alphas(312.5 GeV) =  0.0995759867274946
#  mt =  173.34
#  mphi1 =  550
#  mphi2 =  700
#  wphi1 =  37.74
#  wphi2 =  92.26
#  at1 =  1.4286
#  at2 =  0
#  bt1 =  0
#  bt2 =  1.4286
#
#  COLUMNS:
#  --------
#   1. lower bin bound [GeV]
#
#   2. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 312.5 GeV
#   3. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 156.25 GeV
#   4. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 625 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 312.5 GeV
#   6. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 156.25 GeV
#   7. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 625 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 312.5 GeV
#   9. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 156.25 GeV
#  10. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 625 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 312.5 GeV
#  12. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 156.25 GeV
#  13. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 625 GeV
#
#  14. NLO-2HDM without interference [pb/GeV] @ mu = 312.5 GeV
#  15. NLO-2HDM without interference [pb/GeV] @ mu = 156.25 GeV
#  16. NLO-2HDM without interference [pb/GeV] @ mu = 625 GeV
#
#  17. NLO-2HDM with interference [pb/GeV] @ mu = 312.5 GeV
#  18. NLO-2HDM with interference [pb/GeV] @ mu = 156.25 GeV
#  19. NLO-2HDM with interference [pb/GeV] @ mu = 625 GeV
#
#  20. LO-QCD [pb/(binsize x GeV)] @ mu = 312.5 GeV
#  21. LO-QCD [pb/(binsize x GeV)] @ mu = 156.25 GeV
#  22. LO-QCD [pb/(binsize x GeV)] @ mu = 625 GeV
#
#  23. NLO-QCDW [pb/(binsize x GeV)] @ mu = 312.5 GeV
#  24. NLO-QCDW [pb/(binsize x GeV)] @ mu = 156.25 GeV
#  25. NLO-QCDW [pb/(binsize x GeV)] @ mu = 625 GeV
#
0	0.0182925990732383	0.0235955294084922	0.0144257158890009	0.00823798812359052	0.00989763581995283	0.00689295969746581	0.0103321096827025	0.0134050585455151	0.00810691009461007	0.0236108520836025	0.0297502878161766	0.018998162124761	0.000722491	-0.00276801	0.00249956	0.0078641	0.00360584	0.00993091	454.37534375739887	575.27866796259877	364.44284513725523	65.307619541936134	-52.569758147643796	126.12302999571817
50	0	0	0	0	0	0	0	0	0	0	0	0	0.00434512	0.00627094	0.00309628	0.00754148	0.0106021	0.00549909	0.0000000000000000	0.0000000000000000	0.0000000000000000	116.27384508806209	164.50187882679114	84.379913181414139
100	0	0	0	0	0	0	0	0	0	0	0	0	0.00178563	0.00258925	0.00126765	0.00276741	0.00391814	0.00200813	0.0000000000000000	0.0000000000000000	0.0000000000000000	45.054502762382000	64.316783165424269	32.447685605309246
150	0	0	0	0	0	0	0	0	0	0	0	0	0.000948327	0.00138201	0.000670558	0.00127183	0.00180889	0.000917125	0.0000000000000000	0.0000000000000000	0.0000000000000000	22.093123656514564	31.779372461447327	15.802758575601006
200	0	0	0	0	0	0	0	0	0	0	0	0	0.00057771	0.000845555	0.000406947	0.000675341	0.000967833	0.000486169	0.0000000000000000	0.0000000000000000	0.0000000000000000	12.095486028556090	17.508490160928034	8.5954797540159724
250	0	0	0	0	0	0	0	0	0	0	0	0	0.000372373	0.000547773	0.000261053	0.000385253	0.000554071	0.000274341	0.0000000000000000	0.0000000000000000	0.0000000000000000	7.0517258014015827	10.260012739896753	4.9808461481355755
300	0	0	0	0	0	0	0	0	0	0	0	0	0.000254378	0.000375801	0.000177829	0.000243513	0.000352664	0.000173413	0.0000000000000000	0.0000000000000000	0.0000000000000000	4.2840434913735379	6.2971783893386331	3.0171497630426076
350	0	0	0	0	0	0	0	0	0	0	0	0	0.000182619	0.000270821	0.000127136	0.000165542	0.000240754	0.000117121	0.0000000000000000	0.0000000000000000	0.0000000000000000	2.6923813909001586	3.9588767809060066	1.8756442160600961
400	0	0	0	0	0	0	0	0	0	0	0	0	0.00013241	0.000197212	9.17972e-05	0.000113854	0.000167317	8.04439e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.7195209822058504	2.5597807521402056	1.2013002410834601
450	0	0	0	0	0	0	0	0	0	0	0	0	9.77176e-05	0.000146243	6.75734e-05	8.03774e-05	0.000117848	5.62357e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.1398368423596190	1.6951925445889922	0.78780350883225780
														
