#  transverse momentum of top-antitop system
#
#  PARAMETERS:
#  -----------
#  PDFSETNAME =  CT10nlo
#  PDFSETTYPE =  1
#  PDFSUBSET =  0
#  N_ITERATIONS =  10
#  N_EVALUATIONS =  10000000
#  sqrt(Shad) =  8000
#  alphas(312.5 GeV) =  0.0995759867274946
#  mt =  173.34
#  mphi1 =  550
#  mphi2 =  700
#  wphi1 =  37.74
#  wphi2 =  92.26
#  at1 =  1.4286
#  at2 =  0
#  bt1 =  0
#  bt2 =  1.4286
#
#  COLUMNS:
#  --------
#   1. lower bin bound [GeV]
#
#   2. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 312.5 GeV
#   3. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 156.25 GeV
#   4. LO-2HDM full Vertex without interference [pb/GeV] @ mu = 625 GeV
#
#   5. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 312.5 GeV
#   6. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 156.25 GeV
#   7. LO-2HDM full Vertex with interference [pb/GeV] @ mu = 625 GeV
#
#   8. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 312.5 GeV
#   9. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 156.25 GeV
#  10. LO-2HDM eff Vertex without interference [pb/GeV] @ mu = 625 GeV
#
#  11. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 312.5 GeV
#  12. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 156.25 GeV
#  13. LO-2HDM eff Vertex with interference [pb/GeV] @ mu = 625 GeV
#
#  14. NLO-2HDM without interference [pb/GeV] @ mu = 312.5 GeV
#  15. NLO-2HDM without interference [pb/GeV] @ mu = 156.25 GeV
#  16. NLO-2HDM without interference [pb/GeV] @ mu = 625 GeV
#
#  17. NLO-2HDM with interference [pb/GeV] @ mu = 312.5 GeV
#  18. NLO-2HDM with interference [pb/GeV] @ mu = 156.25 GeV
#  19. NLO-2HDM with interference [pb/GeV] @ mu = 625 GeV
#
#  20. LO-QCD [pb/(binsize x GeV)] @ mu = 312.5 GeV
#  21. LO-QCD [pb/(binsize x GeV)] @ mu = 156.25 GeV
#  22. LO-QCD [pb/(binsize x GeV)] @ mu = 625 GeV
#
#  23. NLO-QCDW [pb/(binsize x GeV)] @ mu = 312.5 GeV
#  24. NLO-QCDW [pb/(binsize x GeV)] @ mu = 156.25 GeV
#  25. NLO-QCDW [pb/(binsize x GeV)] @ mu = 625 GeV
#
0	0.00392819080605997	0.00529153133473602	0.00298176279378885	0.0026004443903937	0.00330680337384996	0.0020729547644919	0.00212494097274676	0.0028791587731783	0.0016047637413645	0.00588335223028333	0.00775566019051275	0.00455039027313156	0.000467097	-0.000241552	0.000767998	0.00218032	0.000922044	0.0026821	114.28464157887289	149.61462487250023	89.037658216351787	29.207348117683051	-0.34089937361421807	42.218342507738370
50	0	0	0	0	0	0	0	0	0	0	0	0	0.000800799	0.00120373	0.0005508	0.00170646	0.00250404	0.00119871	0.0000000000000000	0.0000000000000000	0.0000000000000000	24.556525009375289	36.011752280451141	17.265084477993231
100	0	0	0	0	0	0	0	0	0	0	0	0	0.000312476	0.000471805	0.000214146	0.000593347	0.000875464	0.000414705	0.0000000000000000	0.0000000000000000	0.0000000000000000	8.8192892914050489	13.038795095821726	6.1562655154739083
150	0	0	0	0	0	0	0	0	0	0	0	0	0.000159488	0.000241796	0.000108842	0.000264443	0.000392753	0.000183934	0.0000000000000000	0.0000000000000000	0.0000000000000000	4.0526803191199940	6.0367780200244043	2.8102279525395959
200	0	0	0	0	0	0	0	0	0	0	0	0	9.18464e-05	0.000139978	6.245e-05	0.000132625	0.00019785	9.17496e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	2.0861563192242190	3.1325080163073675	1.4359942968783710
250	0	0	0	0	0	0	0	0	0	0	0	0	5.67121e-05	8.68252e-05	3.83873e-05	7.12097e-05	0.000107071	4.90904e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.1415252422153623	1.7259194244248066	0.78104985880937894
300	0	0	0	0	0	0	0	0	0	0	0	0	3.68426e-05	5.66866e-05	2.48311e-05	4.34629e-05	6.5628e-05	2.97583e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.64929507668655173	0.98850666478753546	0.44119839692286333
350	0	0	0	0	0	0	0	0	0	0	0	0	2.48345e-05	3.84132e-05	1.66685e-05	2.74363e-05	4.16705e-05	1.86514e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.37961342655072916	0.58289495164233707	0.25675849994278993
400	0	0	0	0	0	0	0	0	0	0	0	0	1.71362e-05	2.66307e-05	1.14469e-05	1.76385e-05	2.69981e-05	1.19848e-05	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.23008052307616378	0.35374730881979410	0.15450301583286005
450	0	0	0	0	0	0	0	0	0	0	0	0	1.19911e-05	1.87196e-05	7.97625e-06	1.18306e-05	1.82056e-05	7.95836e-06	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.14101359188530019	0.21916107827859613	9.3624007469237977E-002
														
